"location","date","mob_idx"
"United Arab Emirates","2020-10-11","-8,335714285714285"
"United Arab Emirates","2020-10-25","-6,421428571428571"
"United Arab Emirates","2020-11-08","-4,016666666666667"
"United Arab Emirates","2020-11-22","-5,283333333333333"
"United Arab Emirates","2020-12-06","-2,468235294117647"
"United Arab Emirates","2020-12-20","-2,0714285714285716"
"United Arab Emirates","2021-01-03","0,7048780487804878"
"United Arab Emirates","2021-01-17","-2,847058823529412"
"United Arab Emirates","2021-01-31","-5,832558139534884"
"United Arab Emirates","2021-02-14","-4,291764705882353"
"United Arab Emirates","2021-02-28","-0,6964705882352942"
"United Arab Emirates","2021-03-14","2,6904761904761907"
"United Arab Emirates","2021-03-28","4,470588235294118"
"United Arab Emirates","2021-04-11","8,90843373493976"
"United Arab Emirates","2021-04-25","1,6160919540229883"
"United Arab Emirates","2021-05-09","3,4094117647058826"
"United Arab Emirates","2021-05-23","7,0"
"United Arab Emirates","2021-06-06","6,339759036144579"
"United Arab Emirates","2021-06-20","3,923809523809524"
"United Arab Emirates","2021-07-04","3,0414634146341464"
"United Arab Emirates","2021-07-18","3,946987951807229"
"United Arab Emirates","2021-08-01","-0,29638554216867474"
"United Arab Emirates","2021-08-15","0,268235294117647"
"United Arab Emirates","2021-08-29","2,7425287356321837"
"United Arab Emirates","2021-09-12","7,370114942528736"
"United Arab Emirates","2021-09-26","8,751162790697675"
"United Arab Emirates","2021-10-10","15,646511627906976"
"United Arab Emirates","2021-10-24","20,83529411764706"
"United Arab Emirates","2021-11-07","25,07179487179487"
"United Arab Emirates","2021-11-21","28,47951807228916"
"United Arab Emirates","2021-12-05","34,93333333333334"
"United Arab Emirates","2021-12-19","33,86976744186047"
"United Arab Emirates","2022-01-02","33,728735632183906"
"United Arab Emirates","2022-01-16","29,00681818181818"
"United Arab Emirates","2022-01-30","30,726436781609195"
"United Arab Emirates","2022-02-13","29,65833333333333"
"United Kingdom","2020-02-16","1,3637532133676094"
"United Kingdom","2020-03-01","13,980233247677406"
"United Kingdom","2020-03-15","16,64557673019057"
"United Kingdom","2020-03-29","-15,559268098647573"
"United Kingdom","2020-04-12","-38,59933903576983"
"United Kingdom","2020-04-26","-33,36265277499499"
"United Kingdom","2020-05-10","-30,89541357901061"
"United Kingdom","2020-05-24","-17,5356239460371"
"United Kingdom","2020-06-07","-8,622350588758053"
"United Kingdom","2020-06-21","-7,723702906350915"
"United Kingdom","2020-07-05","-2,520474516695958"
"United Kingdom","2020-07-19","7,665892531876138"
"United Kingdom","2020-08-02","13,39083932853717"
"United Kingdom","2020-08-16","14,68288770053476"
"United Kingdom","2020-08-30","-6,888811188811189"
"United Kingdom","2020-09-13","15,564196502914237"
"United Kingdom","2020-09-27","12,783911171538636"
"United Kingdom","2020-10-11","2,563213087248322"
"United Kingdom","2020-10-25","1,9161411568177071"
"United Kingdom","2020-11-08","-4,493380369371239"
"United Kingdom","2020-11-22","-12,707340946166395"
"United Kingdom","2020-12-06","-9,297226159141527"
"United Kingdom","2020-12-20","-4,720835869344695"
"United Kingdom","2021-01-03","-22,629895427516917"
"United Kingdom","2021-01-17","-25,787781992413656"
"United Kingdom","2021-01-31","-25,27947895791583"
"United Kingdom","2021-02-14","-23,51966190380358"
"United Kingdom","2021-02-28","-13,507334450963956"
"United Kingdom","2021-03-14","-12,423560965545699"
"United Kingdom","2021-03-28","-6,9376197572918885"
"United Kingdom","2021-04-11","-0,6846745027124774"
"United Kingdom","2021-04-25","13,080757817849806"
"United Kingdom","2021-05-09","6,7323210412147505"
"United Kingdom","2021-05-23","8,5550204257149"
"United Kingdom","2021-06-06","23,670770699117156"
"United Kingdom","2021-06-20","21,226528735632183"
"United Kingdom","2021-07-04","17,740112485939257"
"United Kingdom","2021-07-18","20,570327906443474"
"United Kingdom","2021-08-01","21,60079756040347"
"United Kingdom","2021-08-15","22,477326968973745"
"United Kingdom","2021-08-29","24,846613641841408"
"United Kingdom","2021-09-12","23,475371747211895"
"United Kingdom","2021-09-26","21,12624689686301"
"United Kingdom","2021-10-10","11,865928449744464"
"United Kingdom","2021-10-24","12,172879177377892"
"United Kingdom","2021-11-07","11,528981164383563"
"United Kingdom","2021-11-21","9,922557651991614"
"United Kingdom","2021-12-05","6,516886326194399"
"United Kingdom","2021-12-19","7,012325962325962"
"United Kingdom","2022-01-02","-9,04320987654321"
"United Kingdom","2022-01-16","-2,0563617677286743"
"United Kingdom","2022-01-30","4,440659570027134"
"United Kingdom","2022-02-13","5,241033434650456"
"United States","2020-02-16","19,816538789428815"
"United States","2020-03-01","19,718161490683233"
"United States","2020-03-15","23,17303688471919"
"United States","2020-03-29","-5,652485777887708"
"United States","2020-04-12","-15,29592088998764"
"United States","2020-04-26","-13,033817163228928"
"United States","2020-05-10","-2,2153386724582598"
"United States","2020-05-24","3,7776746801630816"
"United States","2020-06-07","10,755798949737434"
"United States","2020-06-21","16,857841140529533"
"United States","2020-07-05","16,805123309466985"
"United States","2020-07-19","16,272707041805756"
"United States","2020-08-02","15,23361291343567"
"United States","2020-08-16","15,03491303654061"
"United States","2020-08-30","0,009123649459783958"
"United States","2020-09-13","8,277357142857142"
"United States","2020-09-27","12,496496034607064"
"United States","2020-10-11","10,762158374211634"
"United States","2020-10-25","7,788286808976465"
"United States","2020-11-08","4,462663464104617"
"United States","2020-11-22","-0,0037585274810142824"
"United States","2020-12-06","-3,933004052684904"
"United States","2020-12-20","-2,7379207180254297"
"United States","2021-01-03","-7,924544666088465"
"United States","2021-01-17","-6,331306471306472"
"United States","2021-01-31","-7,973718887262079"
"United States","2021-02-14","-8,470806857690924"
"United States","2021-02-28","-5,86756294304571"
"United States","2021-03-14","4,903004964724327"
"United States","2021-03-28","8,129665701500395"
"United States","2021-04-11","12,498442197321673"
"United States","2021-04-25","11,969858884778736"
"United States","2021-05-09","16,120583286595625"
"United States","2021-05-23","19,18515208303301"
"United States","2021-06-06","20,123085966201323"
"United States","2021-06-20","22,885820451843042"
"United States","2021-07-04","21,93556846967665"
"United States","2021-07-18","21,483743551952838"
"United States","2021-08-01","22,623352054389596"
"United States","2021-08-15","21,120408460977387"
"United States","2021-08-29","17,094105922551254"
"United States","2021-09-12","17,757208633093526"
"United States","2021-09-26","17,610426136363635"
"United States","2021-10-10","17,52578245614035"
"United States","2021-10-24","15,868238557558946"
"United States","2021-11-07","11,766927670869277"
"United States","2021-11-21","9,906908619572262"
"United States","2021-12-05","6,068665551409085"
"United States","2021-12-19","7,894236347584815"
"United States","2022-01-02","-1,1117639673571877"
"United States","2022-01-16","-2,715945218879922"
"United States","2022-01-30","-2,137333003463632"
"United States","2022-02-13","-0,9616983635559487"
"Uruguay","2020-02-16","12,03076923076923"
"Uruguay","2020-03-01","11,395604395604396"
"Uruguay","2020-03-15","10,649462365591397"
"Uruguay","2020-03-29","-32,552173913043475"
"Uruguay","2020-04-12","-36,88955223880597"
"Uruguay","2020-04-26","-32,394285714285715"
"Uruguay","2020-05-10","-27,393181818181816"
"Uruguay","2020-05-24","-20,39178082191781"
"Uruguay","2020-06-07","-17,083116883116883"
"Uruguay","2020-06-21","-12,068722466960352"
"Uruguay","2020-07-05","-13,096995708154505"
"Uruguay","2020-07-19","-9,055045871559633"
"Uruguay","2020-08-02","-12,208"
"Uruguay","2020-08-16","-3,0807692307692305"
"Uruguay","2020-08-30","-16,674285714285716"
"Uruguay","2020-09-13","-8,697959183673468"
"Uruguay","2020-09-27","-4,2"
"Uruguay","2020-10-11","-4,090355329949238"
"Uruguay","2020-10-25","-6,406091370558376"
"Uruguay","2020-11-08","-3,404950495049505"
"Uruguay","2020-11-22","-5,136"
"Uruguay","2020-12-06","-6,617560975609756"
"Uruguay","2020-12-20","-4,341116751269036"
"Uruguay","2021-01-03","-11,429"
"Uruguay","2021-01-17","-9,73719806763285"
"Uruguay","2021-01-31","-14,988837209302325"
"Uruguay","2021-02-14","-10,463106796116506"
"Uruguay","2021-02-28","-7,468656716417911"
"Uruguay","2021-03-14","-3,0161616161616163"
"Uruguay","2021-03-28","-14,415458937198068"
"Uruguay","2021-04-11","-18,38679245283019"
"Uruguay","2021-04-25","-14,949282296650718"
"Uruguay","2021-05-09","-12,598048780487805"
"Uruguay","2021-05-23","-13,858536585365854"
"Uruguay","2021-06-06","-10,076847290640394"
"Uruguay","2021-06-20","-7,654822335025381"
"Uruguay","2021-07-04","-10,538308457711443"
"Uruguay","2021-07-18","-2,402083333333333"
"Uruguay","2021-08-01","-0,9989743589743592"
"Uruguay","2021-08-15","5,490155440414507"
"Uruguay","2021-08-29","1,3329949238578678"
"Uruguay","2021-09-12","3,2031413612565443"
"Uruguay","2021-09-26","5,358333333333333"
"Uruguay","2021-10-10","9,037894736842105"
"Uruguay","2021-10-24","7,501554404145078"
"Uruguay","2021-11-07","9,293121693121694"
"Uruguay","2021-11-21","12,172192513368984"
"Uruguay","2021-12-05","11,02127659574468"
"Uruguay","2021-12-19","18,024210526315787"
"Uruguay","2022-01-02","9,860000000000001"
"Uruguay","2022-01-16","10,582978723404254"
"Uruguay","2022-01-30","-0,9458128078817734"
"Uruguay","2022-02-13","8,603703703703705"
"Venezuela","2020-02-16","17,2"
"Venezuela","2020-03-01","15,828571428571427"
"Venezuela","2020-03-15","17,95714285714286"
"Venezuela","2020-03-29","-36,98571428571428"
"Venezuela","2020-04-12","-41,81428571428571"
"Venezuela","2020-04-26","-37,05714285714286"
"Venezuela","2020-05-10","-30,928571428571427"
"Venezuela","2020-05-24","-28,114285714285717"
"Venezuela","2020-06-07","-22,571428571428573"
"Venezuela","2020-06-21","-13,485714285714286"
"Venezuela","2020-07-05","-20,37142857142857"
"Venezuela","2020-07-19","-17,928571428571427"
"Venezuela","2020-08-02","-19,97142857142857"
"Venezuela","2020-08-16","-18,12857142857143"
"Venezuela","2020-08-30","-17,685714285714287"
"Venezuela","2020-09-13","-16,54285714285714"
"Venezuela","2020-09-27","-15,842857142857143"
"Venezuela","2020-10-11","-14,085714285714285"
"Venezuela","2020-10-25","-8,428571428571429"
"Venezuela","2020-11-08","-5,057142857142857"
"Venezuela","2020-11-22","-2,1285714285714286"
"Venezuela","2020-12-06","1,242857142857143"
"Venezuela","2020-12-20","11,528571428571428"
"Venezuela","2021-01-03","0,9571428571428583"
"Venezuela","2021-01-17","-11,642857142857142"
"Venezuela","2021-01-31","-12,200000000000001"
"Venezuela","2021-02-14","-6,0857142857142845"
"Venezuela","2021-02-28","-8,1"
"Venezuela","2021-03-14","-2,6714285714285713"
"Venezuela","2021-03-28","-5,728571428571429"
"Venezuela","2021-04-11","-16,414285714285715"
"Venezuela","2021-04-25","-2,085714285714286"
"Venezuela","2021-05-09","2,6999999999999997"
"Venezuela","2021-05-23","6,985714285714286"
"Venezuela","2021-06-06","13,185714285714285"
"Venezuela","2021-06-20","14,385714285714286"
"Venezuela","2021-07-04","10,12857142857143"
"Venezuela","2021-07-18","17,057142857142857"
"Venezuela","2021-08-01","18,785714285714285"
"Venezuela","2021-08-15","21,3"
"Venezuela","2021-08-29","21,957142857142856"
"Venezuela","2021-09-12","22,97142857142857"
"Venezuela","2021-09-26","24,514285714285712"
"Venezuela","2021-10-10","25,271428571428572"
"Venezuela","2021-10-24","28,014285714285712"
"Venezuela","2021-11-07","35,22857142857143"
"Venezuela","2021-11-21","38,728571428571435"
"Venezuela","2021-12-05","41,0"
"Venezuela","2021-12-19","47,0"
"Venezuela","2022-01-02","37,457142857142856"
"Venezuela","2022-01-16","29,214285714285715"
"Venezuela","2022-01-30","35,57142857142857"
"Venezuela","2022-02-13","38,25"
"Vietnam","2020-02-16","2,9694915254237286"
"Vietnam","2020-03-01","5,569756097560975"
"Vietnam","2020-03-15","5,39756394640682"
"Vietnam","2020-03-29","-4,321256038647343"
"Vietnam","2020-04-12","-27,8806146572104"
"Vietnam","2020-04-26","-18,235434007134362"
"Vietnam","2020-05-10","3,390220048899755"
"Vietnam","2020-05-24","8,076283618581906"
"Vietnam","2020-06-07","9,162439024390244"
"Vietnam","2020-06-21","9,382439024390244"
"Vietnam","2020-07-05","8,617582417582417"
"Vietnam","2020-07-19","9,91921664626683"
"Vietnam","2020-08-02","6,241963190184049"
"Vietnam","2020-08-16","0,429656862745098"
"Vietnam","2020-08-30","-2,809777777777778"
"Vietnam","2020-09-13","4,369321533923304"
"Vietnam","2020-09-27","5,066829865361077"
"Vietnam","2020-10-11","1,6216808769792934"
"Vietnam","2020-10-25","1,5186358099878197"
"Vietnam","2020-11-08","-0,1929354445797808"
"Vietnam","2020-11-22","0,9029268292682927"
"Vietnam","2020-12-06","0,6137086903304774"
"Vietnam","2020-12-20","4,867481662591687"
"Vietnam","2021-01-03","9,392383292383292"
"Vietnam","2021-01-17","3,685958485958486"
"Vietnam","2021-01-31","3,129498164014688"
"Vietnam","2021-02-14","10,178571428571429"
"Vietnam","2021-02-28","0,30598290598290595"
"Vietnam","2021-03-14","2,359313725490196"
"Vietnam","2021-03-28","5,294840294840295"
"Vietnam","2021-04-11","7,675828220858896"
"Vietnam","2021-04-25","8,904433497536946"
"Vietnam","2021-05-09","9,884833538840937"
"Vietnam","2021-05-23","-5,291807228915663"
"Vietnam","2021-06-06","-3,2671515151515154"
"Vietnam","2021-06-20","-4,845609756097561"
"Vietnam","2021-07-04","-6,1821733821733815"
"Vietnam","2021-07-18","-12,14552147239264"
"Vietnam","2021-08-01","-29,413784764207982"
"Vietnam","2021-08-15","-32,94510278113664"
"Vietnam","2021-08-29","-34,01375150784077"
"Vietnam","2021-09-12","-35,28484848484848"
"Vietnam","2021-09-26","-25,931151515151516"
"Vietnam","2021-10-10","-18,392493946731236"
"Vietnam","2021-10-24","-13,15871212121212"
"Vietnam","2021-11-07",""
"Vietnam","2021-11-21",""
"Vietnam","2021-12-05",""
"Vietnam","2021-12-19",""
"Vietnam","2022-01-02",""
"Vietnam","2022-01-16",""
"Vietnam","2022-01-30",""
"Vietnam","2022-02-13",""
"Zambia","2020-02-16","11,6"
"Zambia","2020-03-01","11,5"
"Zambia","2020-03-15","15,492857142857144"
"Zambia","2020-03-29","7,057142857142857"
"Zambia","2020-04-12","-1,8642857142857143"
"Zambia","2020-04-26","-5,207142857142857"
"Zambia","2020-05-10","1,6357142857142857"
"Zambia","2020-05-24","5,364285714285714"
"Zambia","2020-06-07","10,835714285714285"
"Zambia","2020-06-21","10,278571428571428"
"Zambia","2020-07-05","15,549999999999999"
"Zambia","2020-07-19","12,307142857142859"
"Zambia","2020-08-02","15,542857142857143"
"Zambia","2020-08-16","15,471428571428572"
"Zambia","2020-08-30",""
"Zambia","2020-09-13","26,63333333333333"
"Zambia","2020-09-27","22,735714285714288"
"Zambia","2020-10-11","17,464285714285715"
"Zambia","2020-10-25","17,0"
"Zambia","2020-11-08","19,400000000000002"
"Zambia","2020-11-22","14,285714285714286"
"Zambia","2020-12-06","19,978571428571428"
"Zambia","2020-12-20","21,849999999999998"
"Zambia","2021-01-03","21,150000000000002"
"Zambia","2021-01-17","11,485714285714286"
"Zambia","2021-01-31","3,5214285714285714"
"Zambia","2021-02-14","9,785714285714286"
"Zambia","2021-02-28","11,264285714285714"
"Zambia","2021-03-14","15,9"
"Zambia","2021-03-28","22,00714285714286"
"Zambia","2021-04-11","25,392857142857142"
"Zambia","2021-04-25","30,25714285714286"
"Zambia","2021-05-09","39,621428571428574"
"Zambia","2021-05-23","39,49285714285714"
"Zambia","2021-06-06","49,44285714285714"
"Zambia","2021-06-20","37,56428571428571"
"Zambia","2021-07-04","32,857142857142854"
"Zambia","2021-07-18","32,82142857142857"
"Zambia","2021-08-01","40,48571428571428"
"Zambia","2021-08-15","33,114285714285714"
"Zambia","2021-08-29","43,07857142857143"
"Zambia","2021-09-12","49,49285714285714"
"Zambia","2021-09-26","48,871428571428574"
"Zambia","2021-10-10","53,26428571428572"
"Zambia","2021-10-24","52,05714285714286"
"Zambia","2021-11-07","55,535714285714285"
"Zambia","2021-11-21","52,40714285714286"
"Zambia","2021-12-05","60,9"
"Zambia","2021-12-19","57,971428571428575"
"Zambia","2022-01-02","54,128571428571426"
"Zambia","2022-01-16","52,199999999999996"
"Zambia","2022-01-30","59,635714285714286"
"Zambia","2022-02-13","64,35"
"Zimbabwe","2020-02-16","8,857142857142858"
"Zimbabwe","2020-03-01","10,466666666666667"
"Zimbabwe","2020-03-15","14,92962962962963"
"Zimbabwe","2020-03-29","6,377777777777777"
"Zimbabwe","2020-04-12","-55,673469387755105"
"Zimbabwe","2020-04-26","-49,123999999999995"
"Zimbabwe","2020-05-10","-35,7962962962963"
"Zimbabwe","2020-05-24","-19,614814814814817"
"Zimbabwe","2020-06-07","-13,52962962962963"
"Zimbabwe","2020-06-21","-8,966666666666667"
"Zimbabwe","2020-07-05","-0,26296296296296295"
"Zimbabwe","2020-07-19","0,7888888888888888"
"Zimbabwe","2020-08-02","-14,573584905660377"
"Zimbabwe","2020-08-16","-9,988888888888889"
"Zimbabwe","2020-08-30",""
"Zimbabwe","2020-09-13","13,0"
"Zimbabwe","2020-09-27","12,241509433962264"
"Zimbabwe","2020-10-11","11,99622641509434"
"Zimbabwe","2020-10-25","20,294117647058822"
"Zimbabwe","2020-11-08","23,698039215686272"
"Zimbabwe","2020-11-22","19,892307692307693"
"Zimbabwe","2020-12-06","25,098113207547172"
"Zimbabwe","2020-12-20","30,525000000000002"
"Zimbabwe","2021-01-03","11,83673469387755"
"Zimbabwe","2021-01-17","-21,623076923076926"
"Zimbabwe","2021-01-31","-21,97037037037037"
"Zimbabwe","2021-02-14","-14,170370370370371"
"Zimbabwe","2021-02-28","-7,277777777777778"
"Zimbabwe","2021-03-14","18,458823529411763"
"Zimbabwe","2021-03-28","29,364"
"Zimbabwe","2021-04-11","26,501960784313727"
"Zimbabwe","2021-04-25","33,168"
"Zimbabwe","2021-05-09","44,734693877551024"
"Zimbabwe","2021-05-23","46,45106382978723"
"Zimbabwe","2021-06-06","49,2"
"Zimbabwe","2021-06-20","48,50638297872341"
"Zimbabwe","2021-07-04","43,077551020408166"
"Zimbabwe","2021-07-18","31,89411764705882"
"Zimbabwe","2021-08-01","34,656"
"Zimbabwe","2021-08-15","36,800000000000004"
"Zimbabwe","2021-08-29","47,48571428571429"
"Zimbabwe","2021-09-12","57,00869565217391"
"Zimbabwe","2021-09-26","62,044444444444444"
"Zimbabwe","2021-10-10","70,09545454545454"
"Zimbabwe","2021-10-24","67,94347826086957"
"Zimbabwe","2021-11-07","75,89777777777778"
"Zimbabwe","2021-11-21","65,46249999999999"
"Zimbabwe","2021-12-05","74,16521739130435"
"Zimbabwe","2021-12-19","68,03111111111112"
"Zimbabwe","2022-01-02","51,79555555555556"
"Zimbabwe","2022-01-16","62,526530612244905"
